frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.800, 0.03, 0, 0.59, 0.24, 0.04, 0.66, 0.23, 0.00, 0.00, 0.03, 0.11, 0.31, 0.00, 0.35, 0.00, 0.45, 0.66, 0.88, 0.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
72, 0, 2.840, 0.98, 1, 1.37, 0.46, 0.25, 1.33, 0.38, 0.00, 0.00, 0.05, 0.21, 0.70, 0.00, 0.78, 0.00, 0.90, 1.37, 1.72, 0.18, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
73, 0, 2.880, 0.98, 1, 2.22, 0.71, 0.47, 1.94, 0.49, 0.01, 0.00, 0.09, 0.28, 0.90, 0.00, 1.18, 0.00, 1.33, 1.98, 2.51, 0.18, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00
74, 0, 2.920, 0.98, 1, 2.61, 0.91, 0.81, 1.73, 0.43, 0.10, 0.00, 0.22, 0.29, 0.86, 0.00, 1.12, 0.00, 1.33, 1.89, 2.30, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
75, 0, 2.960, 0.98, 1, 2.54, 1.06, 0.79, 1.54, 0.44, 0.10, 0.00, 0.29, 0.19, 0.75, 0.00, 1.29, 0.00, 1.53, 1.94, 2.09, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
76, 0, 3.000, 0.98, 1, 2.29, 0.99, 0.61, 1.39, 0.45, 0.09, 0.00, 0.25, 0.12, 0.96, 0.00, 1.49, 0.00, 1.64, 2.19, 2.04, 0.01, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
77, 0, 3.040, 0.98, 1, 1.91, 0.70, 0.33, 1.28, 0.44, 0.00, 0.00, 0.14, 0.00, 1.07, 0.00, 1.93, 0.02, 1.47, 2.51, 2.19, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
78, 0, 3.080, 0.98, 1, 1.71, 0.33, 0.36, 0.94, 0.45, 0.00, 0.00, 0.04, 0.00, 1.28, 0.00, 1.94, 0.09, 0.98, 2.60, 2.53, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
79, 0, 3.120, 0.98, 1, 1.49, 0.15, 0.58, 0.61, 0.49, 0.00, 0.00, 0.04, 0.00, 1.28, 0.10, 2.00, 0.09, 0.71, 2.67, 2.73, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
80, 0, 3.160, 0.98, 1, 1.16, 0.00, 0.74, 0.30, 0.49, 0.00, 0.00, 0.00, 0.00, 1.06, 0.36, 1.77, 0.07, 0.66, 2.85, 2.93, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
81, 0, 3.200, 0.98, 1, 0.74, 0.00, 0.75, 0.16, 0.60, 0.21, 0.00, 0.00, 0.00, 1.02, 0.55, 1.74, 0.00, 0.91, 2.91, 3.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
82, 0, 3.240, 0.98, 1, 0.36, 0.00, 0.65, 0.02, 0.77, 0.40, 0.00, 0.00, 0.00, 0.92, 0.52, 1.70, 0.00, 1.05, 3.06, 3.38, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
83, 0, 3.280, 0.98, 1, 0.08, 0.00, 0.60, 0.00, 1.01, 0.40, 0.00, 0.19, 0.00, 1.01, 0.35, 1.93, 0.00, 1.14, 3.02, 3.32, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00
84, 0, 3.320, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 1.14, 0.19, 0.00, 0.49, 0.06, 0.80, 0.20, 2.18, 0.00, 0.91, 3.08, 3.40, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
85, 0, 3.360, 0.98, 1, 0.00, 0.00, 0.57, 0.00, 1.01, 0.00, 0.00, 0.88, 0.23, 0.60, 0.14, 2.34, 0.00, 0.59, 3.21, 2.93, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
86, 0, 3.400, 0.98, 1, 0.00, 0.00, 0.63, 0.00, 0.80, 0.11, 0.00, 0.93, 0.49, 0.39, 0.38, 2.43, 0.00, 0.51, 2.70, 2.54, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
87, 0, 3.440, 0.98, 1, 0.00, 0.00, 0.59, 0.00, 0.51, 0.34, 0.00, 0.81, 0.66, 0.45, 0.59, 2.17, 0.00, 0.74, 2.65, 2.94, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
88, 0, 3.480, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 0.75, 0.50, 0.00, 0.87, 0.78, 0.33, 0.59, 1.39, 0.00, 0.67, 1.76, 2.10, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
89, 0, 3.520, 0.88, 1, 0.00, 0.00, 0.14, 0.12, 1.02, 0.84, 0.12, 1.17, 0.88, 0.42, 0.33, 0.57, 0.00, 0.57, 1.31, 1.52, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 0, 3.560, 0.82, 1, 0.00, 0.00, 0.00, 0.16, 1.36, 1.08, 0.29, 1.30, 0.94, 0.25, 0.13, 0.12, 0.00, 0.32, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 0, 3.600, 0.88, 1, 0.00, 0.00, 0.00, 0.19, 1.30, 1.30, 0.42, 1.35, 0.96, 0.25, 0.23, 0.19, 0.00, 0.31, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 3.640, 0.88, 1, 0.00, 0.00, 0.02, 0.07, 1.04, 1.08, 0.42, 1.18, 0.74, 0.11, 0.24, 0.19, 0.06, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, 0, 3.680, 0.88, 1, 0.00, 0.00, 0.16, 0.04, 0.79, 0.84, 0.25, 1.02, 0.62, 0.06, 0.23, 0.06, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94, 0, 3.720, 0.98, 1, 0.00, 0.00, 0.24, 0.00, 0.67, 0.94, 0.12, 0.77, 0.58, 0.34, 0.19, 0.00, 0.40, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95, 0, 3.760, 0.93, 1, 0.00, 0.00, 0.33, 0.00, 0.79, 1.28, 0.00, 0.60, 0.75, 0.85, 0.10, 0.00, 0.42, 0.00, 0.00, 0.05, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96, 0, 3.800, 0.93, 1, 0.00, 0.00, 0.37, 0.00, 0.88, 1.65, 0.00, 0.66, 0.81, 1.34, 0.06, 0.00, 0.44, 0.00, 0.12, 0.05, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 0, 3.840, 0.93, 1, 0.00, 0.00, 0.50, 0.00, 0.80, 1.87, 0.00, 0.85, 0.77, 1.49, 0.00, 0.00, 0.28, 0.00, 0.50, 0.06, 0.64, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
98, 0, 3.880, 0.93, 1, 0.00, 0.00, 0.62, 0.00, 0.70, 2.04, 0.00, 1.17, 0.62, 1.21, 0.00, 0.00, 0.19, 0.00, 1.13, 0.41, 0.83, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
99, 0, 3.920, 0.93, 1, 0.00, 0.00, 0.67, 0.00, 0.70, 2.28, 0.00, 1.45, 0.59, 1.07, 0.00, 0.00, 0.05, 0.00, 1.63, 0.81, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
100, 0, 3.960, 0.93, 1, 0.00, 0.00, 0.61, 0.00, 0.85, 2.36, 0.00, 1.45, 0.64, 0.98, 0.00, 0.00, 0.12, 0.00, 1.75, 0.92, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
101, 0, 4.000, 0.93, 1, 0.00, 0.00, 0.56, 0.00, 1.04, 2.30, 0.00, 1.27, 0.79, 1.06, 0.00, 0.00, 0.22, 0.00, 1.66, 0.57, 0.81, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
102, 0, 4.040, 0.93, 1, 0.00, 0.00, 0.66, 0.00, 1.15, 2.26, 0.00, 1.18, 0.76, 0.96, 0.00, 0.00, 0.53, 0.00, 1.58, 0.18, 1.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
103, 0, 4.080, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 1.07, 1.95, 0.08, 1.15, 0.68, 0.93, 0.00, 0.00, 0.48, 0.00, 1.39, 0.00, 1.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
104, 0, 4.120, 0.93, 1, 0.00, 0.00, 0.70, 0.00, 0.84, 1.54, 0.18, 1.10, 0.44, 0.85, 0.01, 0.00, 0.38, 0.00, 0.86, 0.00, 1.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
105, 0, 4.160, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.58, 0.75, 0.35, 1.02, 0.38, 0.63, 0.01, 0.00, 0.03, 0.00, 0.32, 0.00, 1.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
106, 0, 4.200, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.43, 0.29, 0.41, 0.96, 0.25, 0.33, 0.01, 0.00, 0.00, 0.00, 0.06, 0.00, 0.91, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
107, 0, 4.240, 0.98, 1, 0.00, 0.00, 0.74, 0.10, 0.34, 0.02, 0.37, 1.04, 0.21, 0.09, 0.09, 0.05, 0.02, 0.00, 0.30, 0.00, 0.84, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
108, 0, 4.280, 0.98, 1, 0.00, 0.00, 0.91, 0.16, 0.36, 0.12, 0.26, 1.12, 0.21, 0.00, 0.12, 0.05, 0.02, 0.00, 0.67, 0.00, 0.68, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
109, 0, 4.320, 0.98, 1, 0.00, 0.00, 1.00, 0.24, 0.33, 0.22, 0.25, 1.19, 0.21, 0.00, 0.18, 0.09, 0.02, 0.00, 0.88, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
110, 0, 4.360, 0.98, 1, 0.00, 0.00, 0.93, 0.17, 0.31, 0.22, 0.35, 1.13, 0.16, 0.00, 0.10, 0.18, 0.00, 0.00, 0.74, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
111, 0, 4.400, 0.98, 1, 0.00, 0.00, 0.66, 0.11, 0.22, 0.13, 0.49, 0.93, 0.06, 0.00, 0.06, 0.37, 0.00, 0.00, 0.48, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
112, 0, 4.440, 0.93, 1, 0.00, 0.00, 0.49, 0.03, 0.19, 0.00, 0.49, 0.78, 0.00, 0.00, 0.03, 0.51, 0.00, 0.00, 0.53, 0.15, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
113, 0, 4.480, 0.93, 1, 0.00, 0.00, 0.63, 0.00, 0.32, 0.35, 0.38, 0.68, 0.00, 0.11, 0.10, 0.55, 0.00, 0.00, 0.80, 0.66, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
114, 0, 4.520, 0.93, 1, 0.00, 0.00, 0.94, 0.00, 0.37, 0.68, 0.21, 0.70, 0.00, 0.14, 0.38, 0.56, 0.00, 0.00, 1.11, 1.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
115, 0, 4.560, 0.93, 1, 0.00, 0.00, 1.09, 0.00, 0.38, 1.01, 0.15, 0.67, 0.00, 0.21, 0.59, 0.69, 0.00, 0.00, 1.12, 1.36, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
116, 0, 4.600, 0.93, 1, 0.01, 0.00, 1.05, 0.00, 0.27, 0.87, 0.15, 0.72, 0.00, 0.17, 0.60, 0.83, 0.00, 0.00, 1.21, 1.29, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
117, 0, 4.640, 0.93, 1, 0.01, 0.00, 1.03, 0.00, 0.18, 0.75, 0.21, 0.66, 0.00, 0.17, 0.32, 0.78, 0.00, 0.00, 1.22, 1.40, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
118, 0, 4.680, 0.93, 1, 0.01, 0.00, 1.04, 0.00, 0.16, 0.41, 0.22, 0.45, 0.00, 0.16, 0.08, 0.56, 0.00, 0.00, 1.36, 1.38, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
119, 0, 4.720, 0.88, 1, 0.00, 0.00, 1.13, 0.00, 0.24, 0.20, 0.30, 0.34, 0.00, 0.10, 0.00, 0.28, 0.00, 0.00, 1.19, 1.11, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
120, 0, 4.760, 0.88, 1, 0.00, 0.00, 1.07, 0.00, 0.30, 0.04, 0.28, 0.29, 0.00, 0.07, 0.00, 0.12, 0.00, 0.00, 1.05, 0.92, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
121, 0, 4.800, 0.88, 1, 0.00, 0.00, 0.95, 0.00, 0.27, 0.04, 0.25, 0.48, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.79, 0.67, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
122, 0, 4.840, 0.88, 1, 0.00, 0.00, 0.74, 0.00, 0.15, 0.04, 0.11, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.63, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
123, 0, 4.880, 0.88, 1, 0.00, 0.00, 0.62, 0.00, 0.20, 0.00, 0.14, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 4.920, 0.93, 1, 0.00, 0.00, 0.59, 0.00, 0.26, 0.00, 0.27, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.82, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, 0, 4.960, 0.93, 1, 0.00, 0.00, 0.61, 0.00, 0.38, 0.00, 0.44, 0.43, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.23, 1.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126, 0, 5.000, 0.93, 1, 0.00, 0.00, 0.61, 0.00, 0.43, 0.00, 0.48, 0.56, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.23, 1.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127, 0, 5.040, 0.88, 1, 0.00, 0.00, 0.55, 0.00, 0.62, 0.00, 0.40, 0.79, 0.16, 0.00, 0.00, 0.17, 0.00, 0.00, 0.49, 1.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, 0, 5.080, 0.88, 1, 0.00, 0.00, 0.34, 0.00, 0.70, 0.16, 0.23, 0.69, 0.38, 0.00, 0.00, 0.07, 0.06, 0.00, 0.62, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, 0, 5.120, 0.88, 1, 0.00, 0.00, 0.17, 0.00, 0.75, 0.41, 0.09, 0.70, 0.67, 0.00, 0.00, 0.00, 0.09, 0.00, 0.68, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 0, 5.160, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.68, 0.58, 0.00, 0.66, 0.85, 0.02, 0.00, 0.00, 0.10, 0.00, 0.36, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
131, 0, 5.200, 0.88, 1, 0.00, 0.00, 0.07, 0.00, 0.59, 0.70, 0.00, 0.87, 0.94, 0.12, 0.00, 0.00, 0.04, 0.00, 0.18, 0.19, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
132, 0, 5.240, 0.88, 1, 0.00, 0.00, 0.18, 0.00, 0.57, 0.63, 0.00, 1.07, 0.96, 0.16, 0.04, 0.00, 0.02, 0.00, 0.22, 0.32, 0.02, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
133, 0, 5.280, 0.88, 1, 0.02, 0.00, 0.34, 0.00, 0.64, 0.70, 0.11, 1.19, 0.97, 0.15, 0.04, 0.00, 0.01, 0.00, 0.33, 0.50, 0.19, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
134, 0, 5.320, 0.88, 1, 0.25, 0.00, 0.48, 0.00, 0.89, 0.82, 0.17, 1.41, 1.01, 0.21, 0.04, 0.01, 0.00, 0.00, 0.67, 0.30, 0.47, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
135, 0, 5.360, 0.88, 1, 0.35, 0.00, 0.52, 0.00, 1.16, 1.18, 0.22, 1.53, 1.04, 0.38, 0.00, 0.12, 0.00, 0.00, 0.82, 0.22, 0.73, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
136, 0, 5.400, 0.88, 1, 0.33, 0.00, 0.51, 0.00, 1.33, 1.68, 0.11, 1.64, 1.14, 0.60, 0.00, 0.26, 0.00, 0.00, 0.95, 0.05, 0.81, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
137, 0, 5.440, 0.88, 1, 0.11, 0.00, 0.39, 0.00, 1.39, 1.98, 0.05, 1.64, 1.29, 0.65, 0.00, 0.46, 0.00, 0.00, 0.87, 0.15, 0.64, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
138, 0, 5.480, 0.88, 1, 0.00, 0.00, 0.24, 0.00, 1.39, 2.10, 0.00, 1.82, 1.38, 0.81, 0.00, 0.88, 0.00, 0.00, 1.01, 0.11, 0.41, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
139, 0, 5.520, 0.88, 1, 0.00, 0.00, 0.10, 0.00, 1.33, 2.12, 0.00, 1.99, 1.37, 0.86, 0.15, 1.36, 0.00, 0.00, 1.16, 0.11, 0.17, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
140, 0, 5.560, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 1.31, 2.10, 0.00, 1.97, 1.34, 0.88, 0.34, 1.63, 0.00, 0.00, 1.09, 0.00, 0.10, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
141, 0, 5.600, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 1.33, 2.15, 0.00, 1.77, 1.45, 0.67, 0.56, 1.34, 0.00, 0.00, 0.97, 0.00, 0.03, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
