frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 7.000, 0.88, 1, 0.08, 0.00, 0.37, 0.21, 0.01, 0.00, 0.42, 0.06, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.03, 0.00, 1.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
72, 0, 7.100, 0.93, 1, 0.15, 0.00, 0.21, 0.18, 0.00, 0.00, 0.24, 0.11, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.03, 0.00, 0.79, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, 0, 7.200, 0.88, 1, 0.13, 0.00, 0.19, 0.12, 0.00, 0.00, 0.12, 0.22, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, 0, 7.300, 0.88, 1, 0.12, 0.00, 0.25, 0.00, 0.00, 0.00, 0.11, 0.34, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, 0, 7.400, 0.88, 1, 0.18, 0.00, 0.47, 0.00, 0.00, 0.00, 0.04, 0.45, 0.10, 0.00, 0.00, 0.12, 0.82, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, 0, 7.500, 0.88, 1, 0.42, 0.00, 0.70, 0.00, 0.00, 0.00, 0.02, 0.28, 0.21, 0.00, 0.00, 0.19, 0.79, 0.00, 0.00, 0.16, 0.13, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 0, 7.600, 0.88, 1, 0.73, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.30, 0.30, 0.00, 0.00, 0.72, 0.53, 0.00, 0.12, 0.61, 0.09, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 0, 7.700, 0.82, 1, 0.91, 0.00, 1.01, 0.09, 0.00, 0.00, 0.07, 0.23, 0.23, 0.00, 0.00, 1.07, 0.23, 0.00, 0.27, 1.05, 0.33, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 0, 7.800, 0.88, 1, 0.93, 0.09, 0.88, 0.09, 0.00, 0.00, 0.07, 0.28, 0.12, 0.00, 0.00, 1.16, 0.00, 0.00, 0.27, 1.21, 0.27, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 0, 7.900, 0.88, 1, 0.80, 0.21, 0.61, 0.09, 0.00, 0.00, 0.07, 0.22, 0.02, 0.00, 0.00, 0.74, 0.00, 0.00, 0.15, 0.78, 0.25, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 0, 8.000, 0.88, 1, 0.71, 0.23, 0.43, 0.02, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.57, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, 0, 8.100, 0.88, 1, 0.52, 0.17, 0.52, 0.02, 0.00, 0.00, 0.10, 0.44, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.03, 0.44, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, 0, 8.200, 0.93, 1, 0.52, 0.05, 0.78, 0.02, 0.00, 0.00, 0.15, 0.42, 0.01, 0.00, 0.00, 0.72, 0.00, 0.00, 0.29, 0.84, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
84, 0, 8.300, 0.93, 1, 0.61, 0.11, 1.03, 0.00, 0.00, 0.00, 0.15, 0.40, 0.01, 0.00, 0.00, 1.03, 0.00, 0.00, 0.60, 0.97, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
85, 0, 8.400, 0.88, 1, 0.82, 0.20, 1.17, 0.00, 0.00, 0.00, 0.06, 0.16, 0.01, 0.00, 0.00, 1.33, 0.10, 0.00, 0.80, 1.04, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
86, 0, 8.500, 0.88, 1, 0.80, 0.23, 1.16, 0.00, 0.00, 0.00, 0.01, 0.12, 0.00, 0.00, 0.00, 1.70, 0.25, 0.05, 0.65, 0.94, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
87, 0, 8.600, 0.88, 1, 0.57, 0.15, 1.11, 0.00, 0.07, 0.00, 0.01, 0.15, 0.09, 0.00, 0.00, 1.52, 0.25, 0.06, 0.43, 0.89, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
88, 0, 8.700, 0.93, 1, 0.24, 0.02, 1.16, 0.00, 0.07, 0.08, 0.00, 0.38, 0.09, 0.00, 0.00, 1.31, 0.21, 0.06, 0.20, 0.63, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
89, 0, 8.800, 0.88, 1, 0.07, 0.00, 1.33, 0.00, 0.07, 0.19, 0.04, 0.78, 0.16, 0.00, 0.00, 1.07, 0.17, 0.01, 0.08, 0.31, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
90, 0, 8.900, 0.88, 1, 0.01, 0.00, 1.49, 0.00, 0.20, 0.29, 0.10, 0.94, 0.35, 0.00, 0.05, 1.29, 0.29, 0.12, 0.44, 0.31, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
91, 0, 9.000, 0.88, 1, 0.01, 0.00, 1.51, 0.00, 0.39, 0.43, 0.15, 0.86, 0.63, 0.00, 0.05, 1.32, 0.41, 0.14, 0.89, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
92, 0, 9.100, 0.88, 1, 0.11, 0.00, 1.38, 0.00, 0.39, 0.34, 0.27, 0.61, 0.60, 0.00, 0.05, 1.28, 0.29, 0.16, 0.96, 0.98, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
93, 0, 9.200, 0.88, 1, 0.23, 0.00, 1.32, 0.00, 0.21, 0.24, 0.29, 0.70, 0.45, 0.00, 0.00, 1.43, 0.17, 0.17, 0.54, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
94, 0, 9.300, 0.88, 1, 0.23, 0.00, 1.26, 0.00, 0.07, 0.09, 0.26, 0.89, 0.26, 0.00, 0.02, 1.69, 0.00, 0.28, 0.11, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
95, 0, 9.400, 0.88, 1, 0.16, 0.00, 1.21, 0.00, 0.07, 0.07, 0.19, 1.04, 0.34, 0.00, 0.07, 1.80, 0.00, 0.26, 0.32, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
96, 0, 9.500, 0.88, 1, 0.24, 0.00, 1.25, 0.00, 0.05, 0.12, 0.18, 1.18, 0.26, 0.00, 0.07, 1.69, 0.00, 0.13, 0.42, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 0, 9.600, 0.93, 1, 0.46, 0.00, 1.25, 0.00, 0.00, 0.08, 0.26, 0.99, 0.16, 0.00, 0.05, 1.48, 0.13, 0.00, 0.40, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98, 0, 9.700, 0.93, 1, 0.50, 0.00, 1.25, 0.00, 0.00, 0.08, 0.26, 0.95, 0.05, 0.00, 0.00, 1.34, 0.29, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, 0, 9.800, 0.93, 1, 0.32, 0.00, 1.19, 0.00, 0.01, 0.04, 0.18, 0.84, 0.10, 0.00, 0.00, 0.97, 0.38, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, 0, 9.900, 0.88, 1, 0.10, 0.00, 1.16, 0.00, 0.17, 0.00, 0.08, 0.83, 0.25, 0.00, 0.15, 0.93, 0.36, 0.09, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, 0, 10.000, 0.88, 1, 0.01, 0.00, 1.12, 0.00, 0.34, 0.00, 0.00, 0.73, 0.42, 0.00, 0.42, 0.93, 0.37, 0.21, 0.27, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
102, 0, 10.100, 0.88, 1, 0.00, 0.00, 1.06, 0.00, 0.50, 0.00, 0.00, 0.61, 0.55, 0.00, 0.65, 1.14, 0.51, 0.25, 0.04, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
103, 0, 10.200, 0.88, 1, 0.00, 0.00, 1.18, 0.00, 0.48, 0.01, 0.00, 0.73, 0.63, 0.00, 0.69, 1.02, 0.65, 0.16, 0.10, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
104, 0, 10.300, 0.88, 1, 0.00, 0.00, 1.31, 0.00, 0.34, 0.01, 0.06, 1.00, 0.47, 0.00, 0.41, 1.06, 0.71, 0.06, 0.10, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
105, 0, 10.400, 0.88, 1, 0.00, 0.00, 1.26, 0.00, 0.16, 0.01, 0.12, 0.99, 0.28, 0.00, 0.18, 1.20, 0.62, 0.17, 0.06, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
106, 0, 10.500, 0.88, 1, 0.00, 0.00, 1.17, 0.00, 0.03, 0.00, 0.16, 0.67, 0.06, 0.00, 0.03, 1.50, 0.37, 0.31, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
107, 0, 10.600, 0.88, 1, 0.00, 0.00, 0.98, 0.00, 0.14, 0.00, 0.10, 0.38, 0.24, 0.00, 0.20, 1.69, 0.48, 0.36, 0.21, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
108, 0, 10.700, 0.88, 1, 0.00, 0.00, 0.90, 0.00, 0.14, 0.00, 0.04, 0.22, 0.34, 0.00, 0.28, 1.64, 0.64, 0.21, 0.25, 0.93, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
109, 0, 10.800, 0.88, 1, 0.00, 0.00, 0.79, 0.00, 0.14, 0.00, 0.00, 0.31, 0.41, 0.00, 0.31, 1.42, 0.82, 0.07, 0.35, 1.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
110, 0, 10.900, 0.88, 1, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 0.08, 0.16, 0.20, 0.00, 0.15, 1.10, 0.47, 0.00, 0.23, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, 0, 11.000, 0.88, 1, 0.04, 0.00, 1.18, 0.00, 0.00, 0.00, 0.17, 0.10, 0.07, 0.00, 0.07, 0.89, 0.17, 0.00, 0.22, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
112, 0, 11.100, 0.88, 1, 0.15, 0.00, 1.42, 0.00, 0.00, 0.00, 0.24, 0.05, 0.00, 0.00, 0.02, 0.87, 0.00, 0.00, 0.39, 1.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, 0, 11.200, 0.88, 1, 0.62, 0.00, 1.56, 0.00, 0.00, 0.04, 0.18, 0.10, 0.00, 0.00, 0.04, 1.13, 0.00, 0.03, 0.62, 1.47, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, 0, 11.300, 0.88, 1, 1.15, 0.00, 1.61, 0.00, 0.00, 0.11, 0.09, 0.28, 0.00, 0.00, 0.26, 1.67, 0.00, 0.11, 0.90, 1.62, 0.02, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115, 0, 11.400, 0.88, 1, 1.60, 0.00, 1.80, 0.00, 0.00, 0.19, 0.03, 0.34, 0.00, 0.00, 0.46, 2.15, 0.00, 0.27, 0.84, 1.75, 0.15, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116, 0, 11.500, 0.88, 1, 1.67, 0.00, 2.17, 0.00, 0.00, 0.15, 0.06, 0.33, 0.00, 0.00, 0.56, 2.29, 0.00, 0.45, 0.82, 1.89, 0.13, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117, 0, 11.600, 0.88, 1, 1.52, 0.10, 2.42, 0.00, 0.00, 0.08, 0.06, 0.24, 0.00, 0.00, 0.44, 2.33, 0.00, 0.55, 0.68, 2.13, 0.13, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118, 0, 11.700, 0.88, 1, 1.15, 0.27, 2.05, 0.16, 0.00, 0.00, 0.05, 0.28, 0.07, 0.00, 0.59, 2.26, 0.00, 0.39, 0.73, 1.77, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119, 0, 11.800, 0.88, 1, 0.64, 0.58, 1.31, 0.56, 0.00, 0.00, 0.00, 0.34, 0.21, 0.00, 0.70, 2.19, 0.00, 0.18, 0.69, 1.27, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120, 0, 11.900, 0.88, 1, 0.21, 0.57, 0.69, 1.00, 0.12, 0.26, 0.00, 0.47, 0.38, 0.00, 1.06, 1.76, 0.00, 0.00, 0.74, 0.78, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121, 0, 12.000, 0.88, 1, 0.03, 0.44, 0.52, 1.02, 0.20, 0.60, 0.00, 0.38, 0.44, 0.00, 1.13, 1.54, 0.00, 0.00, 0.51, 0.46, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122, 0, 12.100, 0.88, 1, 0.00, 0.31, 0.48, 0.77, 0.22, 0.70, 0.00, 0.37, 0.44, 0.00, 1.51, 1.48, 0.00, 0.05, 0.26, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123, 0, 12.200, 0.88, 1, 0.00, 0.38, 0.33, 0.65, 0.19, 0.58, 0.00, 0.38, 0.49, 0.00, 1.71, 1.58, 0.00, 0.05, 0.41, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 12.300, 0.88, 1, 0.00, 0.51, 0.22, 0.69, 0.18, 0.24, 0.00, 0.55, 0.56, 0.00, 1.93, 1.59, 0.00, 0.05, 0.71, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
125, 0, 12.400, 0.88, 1, 0.00, 0.57, 0.26, 0.63, 0.18, 0.14, 0.00, 0.65, 0.58, 0.00, 1.88, 1.30, 0.00, 0.00, 1.16, 0.17, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
126, 0, 12.500, 0.88, 1, 0.30, 0.41, 1.04, 0.32, 0.13, 0.20, 0.00, 0.67, 0.36, 0.00, 1.50, 1.05, 0.00, 0.00, 1.37, 0.22, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
127, 0, 12.600, 0.88, 1, 0.49, 0.24, 2.07, 0.09, 0.23, 0.61, 0.00, 0.52, 0.17, 0.00, 0.87, 0.97, 0.00, 0.00, 1.69, 0.15, 0.04, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
128, 0, 12.700, 0.88, 1, 0.57, 0.00, 3.00, 0.00, 0.30, 1.08, 0.00, 0.44, 0.01, 0.00, 0.33, 1.06, 0.00, 0.00, 1.51, 0.15, 0.20, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
129, 0, 12.800, 0.88, 1, 0.27, 0.00, 3.38, 0.00, 0.41, 1.22, 0.00, 0.27, 0.01, 0.00, 0.06, 1.07, 0.08, 0.00, 0.94, 0.00, 0.44, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
130, 0, 12.900, 0.98, 1, 0.07, 0.00, 2.44, 0.00, 0.27, 1.10, 0.14, 0.17, 0.00, 0.01, 0.04, 0.83, 0.21, 0.00, 0.27, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 0, 13.000, 0.82, 1, 0.00, 0.00, 1.77, 0.13, 0.22, 0.87, 0.51, 0.09, 0.00, 0.01, 0.00, 0.60, 0.39, 0.00, 0.00, 0.00, 0.91, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 0, 13.100, 0.98, 1, 0.00, 0.00, 0.86, 0.13, 0.07, 0.58, 0.74, 0.09, 0.00, 0.08, 0.00, 0.35, 0.34, 0.00, 0.00, 0.00, 1.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 13.200, 0.88, 1, 0.00, 0.00, 0.94, 0.13, 0.04, 0.37, 0.78, 0.37, 0.00, 0.07, 0.00, 0.16, 0.31, 0.00, 0.00, 0.00, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 0, 13.300, 0.88, 1, 0.11, 0.00, 0.85, 0.00, 0.08, 0.13, 0.63, 0.72, 0.05, 0.07, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 0, 13.400, 0.88, 1, 0.31, 0.00, 1.05, 0.00, 0.13, 0.07, 0.58, 0.92, 0.15, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, 0, 13.500, 0.88, 1, 0.63, 0.08, 1.17, 0.00, 0.17, 0.00, 0.57, 0.80, 0.18, 0.00, 0.00, 0.12, 0.51, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, 0, 13.600, 0.88, 1, 0.82, 0.14, 1.22, 0.00, 0.11, 0.00, 0.46, 0.62, 0.19, 0.00, 0.00, 0.21, 0.51, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, 0, 13.700, 0.88, 1, 0.68, 0.46, 1.04, 0.00, 0.07, 0.00, 0.28, 0.62, 0.12, 0.00, 0.00, 0.54, 0.56, 0.10, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, 0, 13.800, 0.88, 1, 0.36, 0.54, 1.07, 0.00, 0.11, 0.04, 0.11, 0.73, 0.14, 0.00, 0.00, 0.92, 0.72, 0.20, 0.22, 0.11, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, 0, 13.900, 0.88, 1, 0.06, 0.52, 1.08, 0.00, 0.19, 0.16, 0.03, 0.85, 0.10, 0.00, 0.05, 1.42, 0.50, 0.23, 0.02, 0.26, 0.23, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 0, 14.000, 0.88, 1, 0.16, 0.28, 1.21, 0.00, 0.20, 0.16, 0.03, 0.69, 0.07, 0.00, 0.05, 1.62, 0.22, 0.14, 0.00, 0.74, 0.38, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
